url,platform,performance_score,first_contentful_paint,speed_index,largest_contentful_paint,interactive,total_blocking_time,cumulative_layout_shift
https://www.thehouseguysdc.com/we-buy-houses-newport-news-virginia/,Carrot,31.0,1123.002,6056.601,8657.016,16139.672,4878.0,0.192
https://www.americanfasthomebuyers.com/we-buy-houses-portsmouth-va/,Carrot,65.0,2851.05,3765.893,3977.037,10649.384,641.0,0.0
https://www.webuyrichmondvahomes.com/sell-my-house-fast-portsmouth-va/,Carrot,49.0,2903.573,4045.51,7052.044,11382.906,907.5,0.058
https://www.thehouseguysdc.com/we-buy-houses-norfolk-virginia/,Carrot,37.0,1102.006,7331.501,9204.506,17695.134,3468.0,0.077
https://www.sevendaystosold.com/sell-your-house-in-portsmouth-virginia/,Carrot,50.0,2862.357,3355.171,4456.052,11978.773,1824.5,0.077
https://www.faircashoffer.com/we-buy-houses-portsmouth/,Carrot,52.0,3262.325,3411.034,4277.008,10333.626,1385.5,0.088
https://www.fasthousebuyerus.com/,Carrot,73.0,2866.478,2866.478,3302.045,6560.851,542.0,0.0
https://www.mikeandmaicabuyhouses.com/,Carrot,73.0,2851.396,2851.396,3678.025,7475.877,457.5,0.005
https://www.tribehomebuyers.com/sell-your-house-fast-in-virginia-beach-va/,Carrot,55.0,2857.716,3333.342,9227.059,11052.463,581.5,0.021
https://www.401homebuyers.com/we-buy-houses-warwick-ri/,Carrot,69.0,2995.594,2995.594,3643.032,10373.396,634.5,0.0
https://www.401homebuyers.com/,Carrot,45.0,2858.058,3801.412,11701.519,11177.618,1147.0,0.0
https://www.purchrock.com/we-buy-houses-west-warwick-ri/,Carrot,58.0,2878.823,3965.863,3902.008,10636.324,1123.5,0.0
https://www.pandaprohomebuyers.com/sell-your-house-fast-virginia-beach-va/,Carrot,60.0,2860.764,3459.135,4052.01,10880.616,954.5,0.038
https://www.thecashoffercompany.com/we-buy-houses-virginia-beach-va/,Carrot,48.0,3302.044,3936.425,4577.061,14605.559,1862.5,0.046
https://www.thehouseguysdc.com/we-buy-houses-virginia-beach/,Carrot,35.0,2553.016,6510.613,9697.631,16258.281,3294.0,0.077
https://www.lyonhomebuyers.com/sell-your-house-fast-providence-ri/,Carrot,0.0,,,,,,
https://www.creamcityhomebuyers.com/,Carrot,60.0,2861.276,2896.581,6677.009,11400.581,477.5,0.0
https://webuyhouses.com/WI/Waukesha/,Carrot,72.0,1206.396,2329.404,6035.174,10967.818,274.5,0.01
https://www.atticushomebuyers.com/we-buy-houses-milwaukee/,Carrot,51.0,2866.148,3759.141,11320.127,10421.531,680.0,0.063
https://www.ocbuyshouses.com/ri/warwick/,Carrot,53.0,2868.948,3514.252,4055.961,18430.585,2407.0,0.02
https://www.impacthousebuyers.com/sell-my-house-fast-waukesha-wisconsin/,Carrot,33.0,2877.84,3801.403,8252.041,17543.245,1572.336,0.216
https://www.creamcityhomebuyers.com/waukesha/,Carrot,56.0,2906.666,3138.803,4429.035,11869.369,1113.0,0.048
https://www.ocbuyshouses.com/ri/providence/,Carrot,38.0,2865.118,5117.459,13795.551,19545.95,2492.5,0.02
https://www.sellhousefastmke.com/we-buy-houses-waukesha-wi/,Carrot,67.0,1952.517,2088.92,3005.96,10387.167,1451.0,0.0
https://www.optionahomebuyers.com/sell-my-house-fast-in-wakuesha/,Carrot,62.0,3335.479,3335.479,4802.043,9013.782,510.0,0.069
https://www.creamcityhomebuyers.com/west-allis/,Carrot,48.0,2875.662,3022.446,8363.023,12328.323,1078.5,0.0
https://www.tezbuyshouses.com/,Carrot,60.0,2882.795,2882.795,5907.036,8220.588,507.0,0.043
https://www.duvalhomebuyers.com/,Carrot,43.0,3451.065,4395.513,9778.693,10591.255,1142.0,0.013
https://www.lyonhomebuyers.com/sell-your-house-fast-warwick-ri/,Carrot,0.0,,,,,,
https://www.househeroes.com/sell-my-house-fast-jacksonville/,Carrot,63.0,1952.027,2820.287,3641.767,11040.992,1326.0,0.041
https://www.unloadmyhome.com/,Carrot,60.0,2876.562,3368.1,5852.012,10940.526,506.0,0.0
https://www.flipfoxvalley.com/sell-my-west-allis-house-fast/,Carrot,43.0,3005.035,6986.857,4127.048,27402.237,7788.814,0.086
https://www.901investments.com/,Carrot,51.0,2850.431,4869.64,4427.056,14138.974,850.5,0.152
https://www.floridacashhomebuyers.com/jacksonville/,Carrot,62.0,2882.63,2882.63,3539.521,11135.764,1189.481,0.02
https://www.pyramid901.com/,Carrot,72.0,2869.831,2869.831,3313.024,8662.591,623.0,0.01
https://webuyhouses.com/OK/Oklahoma_City/,Carrot,42.0,2152.789,4931.981,8241.202,23615.35,2120.5,0.013
https://www.memphishomeoffer.com/,Carrot,56.0,2855.935,2855.935,5552.027,8927.878,729.0,0.054
https://www.buysellclosenow.com/,Carrot,55.0,2880.948,2880.948,5402.042,8351.894,681.0,0.108
https://www.buyingjaxhomes.com/,Carrot,41.0,2870.404,4717.816,10202.056,16007.279,1708.111,0.021
https://www.theequitypros.com/sell-my-house-fast-raleigh-nc/,Carrot,0.0,,,,,,
https://www.rvahomebuyers.com/,Carrot,66.0,2862.86,2862.86,4211.043,8267.024,594.5,0.0
https://www.sellraleighhomefast.com/,Carrot,49.0,3603.038,3603.038,4653.05,12717.111,1292.5,0.08
https://www.missionvallc.com/,Carrot,72.0,2841.435,2841.435,4117.043,7386.252,378.0,0.042
https://www.faircashdeal.com/memphis/,Carrot,41.0,2904.74,3676.12,8038.232,12022.914,2136.983,0.05
https://www.mikeotranto.com/,Carrot,48.0,3452.017,3866.975,4652.02,11216.534,1885.0,0.0
https://www.nccashhomebuyers.com/sell-my-house-fast-raleigh-nc/,Carrot,59.0,2903.645,3251.683,5177.045,9429.0,652.0,0.0
https://www.cashhomebuyersnc.com/sell-my-house-fast-raleigh-nc/,Carrot,33.0,3602.035,6610.726,4727.05,16004.746,2413.971,0.184
https://www.greenstreethomebuyers.com/we-buy-houses-raleigh-nc/,Carrot,72.0,1416.5,2261.504,4351.5,2688.0,505.0,0.0
https://www.sellrvahouses.com/,Carrot,63.0,2853.266,3165.257,3755.048,11097.574,940.5,0.0
https://www.maxsininvestmentgroup.com/,Carrot,59.0,2855.45,3419.052,3527.026,15954.036,1598.175,0.0
https://www.forrestbuyshouses.com/,Carrot,54.0,2857.52,3341.984,4502.01,12112.463,937.5,0.112
https://www.thecashoffercompany.com/,Carrot,42.0,3752.088,4223.468,6002.144,15235.3,1635.5,0.046
https://www.tribehomebuyers.com/,Carrot,52.0,2871.021,2976.065,9227.068,10910.597,713.5,0.021
https://www.kentuckysellnow.com/,Carrot,59.0,3602.016,3881.391,5027.02,11549.787,561.0,0.029
https://www.louisvillesellmyhousefast.com/,Carrot,62.0,2862.635,2862.635,4342.705,13905.122,755.0,0.0
https://www.sellmylouisianahousefast.com/,Carrot,82.0,2876.32,2876.32,3042.04,5166.54,334.0,0.0
https://www.louisvillecashrealestate.com/,Carrot,38.0,2913.62,4163.862,5417.068,13498.376,2005.0,0.158
https://webuyhouses.com/LA/Metairie/,Carrot,68.0,1206.394,3238.304,6360.963,9142.893,356.5,0.001
https://www.quicklyclosed.com/,Carrot,67.0,2904.853,2904.853,4052.046,7387.153,581.0,0.027
https://www.selltonl.com/we-buy-houses-metairie-la/,Carrot,59.0,2874.766,2874.766,3189.042,7522.276,1054.0,0.162
https://www.nolabuyshouses.com/sell-your-house-fast-for-cash-in-metairie/,Carrot,54.0,2884.991,3155.244,3752.018,9429.621,1036.5,0.167
https://www.cashofferky.com/,Carrot,44.0,2914.25,4382.583,4804.047,16065.316,2041.0,0.106
https://www.simplysold.com/,Carrot,44.0,2873.881,3340.47,7277.013,12002.529,1732.5,0.0
https://www.ibuyhousesnola.com/,Carrot,78.0,2848.165,2848.165,4100.033,7582.396,232.5,0.011
https://www.sellfastbluegrass.com/,Carrot,52.0,2920.034,3103.607,4088.014,12861.097,2469.5,0.0
https://www.sellyourhomect.com/sell-my-house-fast-east-hartford/,Carrot,82.0,2862.545,2862.545,3377.027,6067.038,231.5,0.0
https://www.nolabuyshouses.com/,Carrot,60.0,2896.891,3019.545,3752.019,10119.848,1213.0,0.004
https://www.nextdoorpropertycompany.com/sell-your-house-fast-in-east-hartford-ct/,Carrot,46.0,3214.712,3214.712,8160.015,14348.168,1134.5,0.004
https://www.kdbuyshouses.com/sell-your-house-fast-hartford-ct/,Carrot,71.0,2851.414,3545.091,3677.02,10128.242,514.5,0.0
https://www.sellyourhomect.com/sell-my-house-fast-hartford/,Carrot,64.0,2844.157,2844.157,6740.041,6164.541,330.5,0.036
https://www.pacehomebuyers.com/sell-my-house-fast-hartford-ct/,Carrot,45.0,2879.542,4342.099,5178.026,17553.257,2493.982,0.0
https://www.pavelbuyshouses.com/sell-my-house-fast-east-hartford-ct/,Carrot,62.0,2868.939,3726.348,4297.551,11410.304,694.5,0.018
https://www.ocbuyshouses.com/ct/east-hartford/,Carrot,40.0,3008.996,3647.771,8666.026,18767.786,2486.5,0.02
https://www.purchrock.com/we-buy-houses-hartford-ct/,Carrot,48.0,2884.104,3720.294,5863.361,12009.465,1222.5,0.0
https://www.bluecrestpropertygroup.com/we-buy-houses-middletown-ct/,Carrot,44.0,2867.152,4217.679,11899.029,11178.027,1190.0,0.058
https://www.purchrock.com/we-buy-houses-middletown-ct/,Carrot,66.0,2851.573,3353.631,3977.011,10042.428,650.5,0.0
https://www.soldtoday.com/,Carrot,54.0,1952.025,2790.046,4052.521,13817.579,1746.5,0.119
https://www.webuyhousesinconnecticut.com/sell-my-house-hartford-ct/,Carrot,47.0,2872.194,3947.159,4803.043,18211.859,2519.322,0.0
https://www.sellyourhomect.com/sell-my-house-fast-west-hartford/,Carrot,70.0,2919.898,2919.898,3599.019,6143.019,594.5,0.0
https://www.fairjoebuyshouses.com/,Carrot,71.0,3001.981,3001.981,4052.041,8783.728,405.0,0.057
https://www.naples-group.com/we-buy-houses-hartford-ct/,Carrot,53.0,2852.673,3047.423,3752.049,10218.659,706.0,0.262
https://www.kdbuyshouses.com/sell-your-house-fast-middletown-ct/,Carrot,65.0,2882.044,3355.251,3677.019,10743.843,828.5,0.0
https://www.webuyhousesinconnecticut.com/sell-my-house-in-west-hartford-ct/,Carrot,54.0,1952.02,2647.642,4502.045,12404.924,2175.493,0.0
https://www.ocbuyshouses.com/ct/hartford/,Carrot,40.0,2864.753,4384.7,13842.053,18544.17,2122.5,0.02
https://www.nextdoorpropertycompany.com/sell-your-house-fast-in-west-hartford-ct/,Carrot,50.0,2835.264,2835.264,8258.058,13039.569,919.5,0.004
https://www.nextdoorpropertycompany.com/sell-your-house-fast-in-middletown-ct/,Carrot,44.0,3085.972,3859.867,7646.019,12920.598,1394.806,0.004
https://www.kdbuyshouses.com/sell-my-house-fast-in-west-hartford-ct/,Carrot,62.0,3007.191,3007.191,3677.018,10407.782,1020.495,0.009
https://www.ocbuyshouses.com/ct/west-hartford/,Carrot,48.0,3369.555,4343.395,4203.02,18848.282,2749.972,0.021
https://www.levihomebuyers.com/,Carrot,64.0,2880.637,2880.637,5327.017,7457.543,456.0,0.0
https://www.ocbuyshouses.com/ct/middletown/,Carrot,50.0,2967.026,3352.388,4278.02,19946.842,3814.5,0.02
https://www.webuyhousesfastbirmingham.com/,Carrot,71.0,2842.579,2842.579,4094.97,6799.045,434.0,0.0
https://www.cahabahomebuyers.com/,Carrot,53.0,2848.109,2848.109,5336.04,10129.923,1041.0,0.0
https://www.axesshomebuyers.com/,Carrot,46.0,2891.892,4284.672,5858.012,14150.9,1480.5,0.021
https://www.utahhousebuyers.com/,Carrot,51.0,2892.853,3195.719,4052.015,9917.019,965.0,0.184
https://www.bhambuyers.com/,Carrot,71.0,2847.331,2847.331,4127.037,7868.225,402.5,0.058
https://www.fasthomeofferutah.com/,Carrot,42.0,2878.817,3278.578,9442.116,15363.122,1914.0,0.005
https://www.cashforhousesbham.com/,Carrot,49.0,3196.029,3196.029,4952.05,10220.907,1568.0,0.0
https://www.bhambuyers.com/sell-house-fast-in-hoover/,Carrot,69.0,2877.239,2877.239,4127.034,8260.05,487.0,0.058
https://www.newhorizonhomebuyers.com/sell-my-house-birmingham-al/,Carrot,53.0,2864.217,3051.342,4577.539,12564.483,1440.0,0.042
https://www.webuyhousesfastbirmingham.com/we-buy-houses-hoover/,Carrot,75.0,2855.529,2855.529,4015.039,6113.047,317.0,0.0
https://www.chasepayscashforhouses.com/,Carrot,53.0,2965.947,2965.947,3827.026,15342.692,3809.568,0.059
https://www.cashquickbuyers.com/ut/salt-lake-city/,Carrot,49.0,2883.944,4014.299,4355.014,18107.726,3639.57,0.0
https://www.cahabahomebuyers.com/hoover/,Carrot,37.0,2854.287,2976.837,6155.025,10532.78,932.5,0.288
https://www.moebuyshomes.com/sell-my-house-fast-birmingham/,Carrot,54.0,2874.988,3525.006,4085.512,16099.508,1473.0,0.062
https://www.cashforhousesbham.com/sell-my-house-fast-hoover-alabama/,Carrot,58.0,2893.187,3061.886,3975.035,10023.716,1224.0,0.0
https://www.utahsellnow.com/,Carrot,43.0,2176.211,3349.97,31804.623,31446.693,2652.0,0.014
https://webuyhouses.com/NY/Buffalo/,Carrot,73.0,1595.896,2281.08,6056.676,11152.772,231.5,0.003
https://www.mrpropertysolutionsllc.com/sell-my-house-fast-in-buffalo-ny/,Carrot,53.0,941.037,3049.198,6378.569,8745.325,678.0,0.167
https://www.hapahomebuyers.com/sell-your-house-fast-in-hoover-al/,Carrot,48.0,2996.34,4882.644,9139.021,14544.426,518.0,0.142
https://www.rfhomebuyers.com/alabama/sell-house-hoover/,Carrot,53.0,3290.292,3290.292,3828.015,15504.009,2537.5,0.0
https://www.mrpropertysolutionsllc.com/sell-my-home-fast-in-cheektowaga-ny/,Carrot,63.0,939.021,2514.77,9390.562,7932.396,468.0,0.01
https://www.mrpropertysolutionsllc.com/,Carrot,59.0,940.014,1955.338,7396.732,9984.038,708.5,0.01
https://www.buffalobrickandmortar.com/sell-your-house-fast-in-cheektowaga-new-york/,Carrot,67.0,2853.864,2853.864,6752.51,10334.589,260.5,0.0
https://www.buffalobrickandmortar.com/,Carrot,60.0,2882.373,3035.664,7277.014,11218.058,453.5,0.0
https://webuyhouses.com/NY/Niagara_Falls/,Carrot,72.0,1580.394,2432.804,6049.162,9296.172,264.0,0.009
https://www.sellmyhomemontgomery.com/sell-your-house-fast-in-hoover-al/,Carrot,52.0,3452.018,3554.013,4952.022,12445.794,1015.5,0.014
https://www.buffalocashoffer.com/sell-your-house-fast-cheektowaga/,Carrot,73.0,2914.55,2914.55,4212.012,7832.0,338.5,0.003
https://www.newhorizonhomebuyers.com/sell-my-house-memphis-tn/,Carrot,63.0,2861.096,3424.801,4128.023,12382.853,688.5,0.053
https://www.brettbuysrochouses.com/sell-my-house-fast-in-cheektowaga-new-york/,Carrot,54.0,3346.01,3346.01,3871.037,11255.713,618.0,0.231
https://www.helpinghomesrei.com/sell-your-house-fast-in-cheektowaga-ny/,Carrot,49.0,3498.528,3498.528,4877.539,13638.681,696.0,0.187
https://www.webuyhomesroc.com/,Carrot,60.0,2881.535,3036.9,3048.014,9762.332,1729.0,0.085
https://www.buffalobrickandmortar.com/sell-your-house-fast-in-niagara-falls-new-york/,Carrot,61.0,2861.276,2861.276,7277.009,11251.601,410.5,0.0
https://www.housegenies.com/,Carrot,63.0,2847.83,2847.83,5553.525,8631.084,239.0,0.162
https://www.webuyanyhouseasis.com/,Carrot,65.0,3048.733,3048.733,3977.008,8401.61,661.5,0.0
https://www.helpinghomesrei.com/,Carrot,40.0,3602.039,3602.039,5252.059,13421.581,1188.5,0.187
https://www.brettbuysrochouses.com/,Carrot,39.0,3012.363,3301.293,3886.036,11613.31,1239.0,0.417
https://www.helpinghomesrei.com/sell-your-house-fast-in-niagara-falls-ny/,Carrot,41.0,3452.041,3840.047,5027.061,12715.341,1163.5,0.187
https://www.sellhomefastmi.com/,Carrot,61.0,3079.824,3079.824,4162.39,9111.046,816.0,0.0
https://www.selltucsonhomefast.com/,Carrot,74.0,2839.226,3040.558,3752.015,8590.069,130.001,0.193
https://www.mittenhomebuyer.com/,Carrot,63.0,2920.818,2920.818,4426.512,9032.151,646.0,0.0
https://www.mittenhomebuyer.com/sell-your-house-fast-in-wyoming-mi/,Carrot,61.0,2859.806,2859.806,5102.513,8579.844,584.0,0.037
https://www.atkmhomes.com/sell-your-house-fast-in-wyoming-mi/,Carrot,74.0,2883.986,2883.986,3870.012,7921.038,362.0,0.058
https://www.flowercityhousebuyers.com/,Carrot,53.0,2947.414,4240.015,3791.713,13665.371,2288.753,0.0
https://www.ryanmbuyshouses.com/sell-my-house-fast-grand-rapids/,Carrot,41.0,2887.294,3645.386,7478.023,17583.96,2382.218,0.0
https://www.sellmyhouseingrandrapids.com/,Carrot,62.0,2881.204,2881.204,3776.025,7717.036,780.5,0.111
https://www.lakeshorehomebuyer.com/wyoming/,Carrot,66.0,2852.85,2942.613,5859.517,9497.056,342.5,0.0
https://www.synrgyhomeoffer.com/,Carrot,53.0,2848.564,4195.379,4427.543,14953.466,1300.0,0.059
https://www.520homesolutions.com/,Carrot,66.0,2853.252,3017.5,7352.02,8202.825,259.0,0.043
https://www.lakeshorehomebuyer.com/,Carrot,57.0,2895.3,2895.3,6152.014,10661.873,610.5,0.0
https://www.559homebuyers.com/,Carrot,70.0,2856.302,2856.302,5252.056,7743.72,260.0,0.058
https://www.jeffbuyshouses.house/,Carrot,65.0,2873.27,2873.27,3302.028,7421.604,991.508,0.015
https://www.tulsafastesthomebuyers.com/,Carrot,42.0,2933.395,2933.395,5402.013,10755.572,1227.5,0.186
https://www.jtrpropertiesllc.com/,Carrot,73.0,2850.922,2850.922,3827.04,7092.343,416.0,0.022
https://webuyhouses.com/OK/Tulsa/,Carrot,62.0,1211.811,3507.931,13011.752,13375.573,464.0,0.013
https://www.bigbuyshouses.com/,Carrot,70.0,2840.981,2840.981,4203.017,8319.058,388.5,0.091
https://www.housebuyershawaii.com/get-a-cash-offer-today/,Carrot,65.0,3187.853,3187.853,4806.133,9767.193,461.5,0.0
https://www.libertyhousebuyer.com/,Carrot,48.0,3210.84,4520.385,4652.022,16467.783,1255.0,0.107
https://www.webuyyourhousewithcashoffer.com/,Carrot,60.0,2861.311,3512.618,9378.51,8052.961,405.0,0.0
https://www.hicashbuyer.com/,Carrot,70.0,2862.557,2862.557,3501.022,6837.226,615.465,0.058
https://www.webuyhouseshawaii.com/,Carrot,57.0,3006.368,3150.132,4564.021,11532.018,922.0,0.047
https://www.ourhomeinvestments.com/,Carrot,59.0,2877.525,2877.525,4211.035,10246.632,957.5,0.06
https://www.sellmyhouseonoahu.com/,Carrot,66.0,2869.492,2869.492,3872.53,10172.204,688.5,0.058
https://www.mauihomebuyers.com/sell-my-house-fast-hawaii/,Carrot,55.0,2855.094,3282.275,5413.521,8764.195,784.0,0.056
https://www.oahuhomebuyers.com/,Carrot,60.0,3452.033,3452.033,4502.044,10217.589,496.0,0.127
https://www.webuyhouseshawaii.com/sell-my-house-fast-honolulu/,Carrot,52.0,2891.733,3954.623,4604.03,12590.063,1346.497,0.0
https://www.pacehomebuyers.com/sell-my-house-fast-bridgeport-ct/,Carrot,45.0,2848.997,4014.7,5402.026,17353.623,2371.5,0.0
https://www.cashofferplease.com/sell-my-house-fast-in-honolulu-hi/,Carrot,55.0,2886.69,3229.985,6926.045,11319.079,644.0,0.003
https://webuyhouses.com/CT/Danbury/,Carrot,60.0,1207.936,2898.441,7399.25,9008.121,612.5,0.001
https://www.purchrock.com/we-buy-houses-bridgeport-ct/,Carrot,57.0,2866.434,2882.183,3978.013,10837.211,1440.5,0.0
https://www.soldtoday.com/we-buy-houses-danbury/,Carrot,36.0,2865.137,5231.332,9514.022,15511.327,1729.0,0.11
https://www.ocbuyshouses.com/ct/bridgeport/,Carrot,54.0,2914.296,4470.146,3902.008,17643.401,1763.0,0.02
https://www.soldtoday.com/we-buy-houses-fast-bridgeport-ct/,Carrot,54.0,2852.036,3369.052,3801.019,14744.073,1689.0,0.1
https://www.webuyhousesinconnecticut.com/we-buy-houses-in-danbury-ct/,Carrot,53.0,2852.322,3851.044,4221.039,15145.626,1872.5,0.012
https://www.webuyhousesinconnecticut.com/sell-my-house-bridgeport-ct/,Carrot,47.0,2925.694,3286.778,4802.041,15251.006,4234.5,0.014
https://www.purchrock.com/we-buy-houses-norwalk-ct/,Carrot,58.0,2885.352,2968.66,3902.511,10676.244,1275.5,0.0
https://www.webuyhousesinconnecticut.com/sell-my-house-norwalk-ct/,Carrot,52.0,2855.899,3024.019,4802.04,14907.31,1506.0,0.018
https://www.pacehomebuyers.com/sell-my-house-fast-norwalk-ct/,Carrot,36.0,2940.208,3968.889,5256.024,17787.293,2815.5,0.179
https://webuyhouses.com/CT/Stamford/,Carrot,70.0,1208.853,3207.468,6373.354,9037.772,311.0,0.01
https://webuyhouses.com/CT/Stratford/,Carrot,66.0,1062.995,3249.864,8928.843,10999.305,372.0,0.001
https://www.ocbuyshouses.com/ct/danbury/,Carrot,50.0,2876.703,3763.476,4277.019,19316.808,4031.0,0.02
https://www.pacehomebuyers.com/sell-my-house-fast-stamford-ct/,Carrot,48.0,2865.267,4187.762,5178.03,16499.293,1629.771,0.0
https://www.ocbuyshouses.com/ct/norwalk/,Carrot,47.0,2880.566,2888.701,5228.016,19012.321,2674.0,0.02
https://www.soldtoday.com/we-buy-houses-fast-stamford-ct/,Carrot,57.0,2851.872,3789.94,3938.012,13459.022,1358.48,0.003
https://www.nextdoorpropertycompany.com/sell-your-house-fast-in-danbury-ct/,Carrot,47.0,3004.635,3298.768,4802.008,14047.824,3885.872,0.004
https://www.purchrock.com/we-buy-houses-stamford-ct/,Carrot,56.0,2913.401,2913.401,3744.013,11414.5,2248.248,0.0
https://www.webuyhousesinconnecticut.com/we-buy-houses-stamford/,Carrot,46.0,2894.162,3888.571,4802.065,15354.988,4100.853,0.014
https://www.webuyhousesinconnecticut.com/sell-my-house-in-stratford-ct/,Carrot,53.0,2882.273,2971.784,4802.203,14083.41,1286.5,0.0
https://www.sellmycentralmasshouse.com/,Carrot,64.0,2858.957,2858.957,5496.548,7699.452,425.5,0.012
https://www.ocbuyshouses.com/ct/stamford/,Carrot,52.0,2925.811,3138.723,4127.011,18865.388,2820.5,0.02
https://www.cthousebuy.com/sell-my-house-fast-stratford-ct/,Carrot,54.0,2875.726,3165.023,4193.015,12770.468,1637.5,0.0
https://www.nextdoorpropertycompany.com/sell-your-house-fast-in-stratford-ct/,Carrot,41.0,3228.363,4042.486,8599.009,13306.626,1627.15,0.004
https://www.pavelbuyshouses.com/sell-my-house-fast-stratford-ct/,Carrot,54.0,2894.195,3798.672,4335.539,11438.646,1333.5,0.018
https://www.buyingnewenglandhomes.com/,Carrot,69.0,2836.409,2836.409,4578.017,11009.119,389.5,0.055
https://www.pavelbuyshouses.com/we-buy-houses-in-worcester-ma/,Carrot,63.0,2880.071,2940.715,4352.019,10097.274,659.0,0.018
https://www.sellmyhomefastma.com/,Carrot,56.0,2869.53,2869.53,4502.014,11324.015,1151.5,0.0
